model_key,base_model,tulu_model,tulu_model_weight,science_model,science_model_weight,merge_method,bbh_cot,bbh_direct,codex_eval_temp_0.1,codex_eval_temp_0.8,gsm_cot,gsm_direct,mmlu_0shot,mmlu_5shot,toxigen,truthfulqa,tydiqa_goldp_1shot,tydiqa_no_context_1shot,alpaca_farm,bioasq,biored,discomat,evidence_inference,multicite,mup,qasper,scierc,scifact,mean,median,invert_toxigen,Tulu Average (Other Evals),Tulu Average (Tulu Subset),Science Average,Combo,Order
dare_linear-llama_2_7b-tulu_all_0.9-science_100_0.1,llama_2_7b,tulu_all,0.9,science_100,0.1,dare_linear,0.4351851851851854,0.37407407407407406,0.23353658536585367,0.3632059673694877,0.33,0.065,0.4963680387409201,0.5159521435692921,0.8192857142857143,0.4724602203182375,0.5218660580148243,0.14996896381185754,0.2873134328358209,0.40411,0.36924,0.51271,0.00599,0.32357,0.28196,0.03085,0.21507,0.54545,0.27613,0.29354,0.18071428571428572,0.3090806517317282,0.3858891485223452,0.27613,"Llama 2 7B -> Tulu All merged with Science 100, dare_linear",0.9
dare_linear-llama_2_7b-tulu_all_0.9-science_200_0.1,llama_2_7b,tulu_all,0.9,science_200,0.1,dare_linear,0.4324074074074074,0.39351851851851855,0.22164634146341464,0.3442078385255913,0.34,0.065,0.4983620566870816,0.5142429853297251,0.8157142857142857,0.47980416156670747,0.5181647007001794,0.14614651151292202,0.2960199004975124,0.41075,0.44937,0.51211,0.01171,0.31801,0.283,0.03072,0.22558,0.54206,0.28259,0.283,0.18428571428571427,0.3091328903590509,0.3866564724587742,0.28259,"Llama 2 7B -> Tulu All merged with Science 200, dare_linear",0.9
dare_linear-llama_2_7b-tulu_all_0.9-science_2500_0.1,llama_2_7b,tulu_all,0.9,science_2500,0.1,dare_linear,0.4296296296296297,0.39444444444444443,0.23384146341463416,0.37669165105829755,0.315,0.06,0.49764990742059534,0.5117504628970232,0.8194285714285714,0.4565483476132191,0.5238295293799353,0.1490470772388676,0.30884184308841844,0.46382,0.39766,0.51553,0.02287,0.37707,0.26633,0.04311,0.20597,0.54455,0.28919,0.28054,0.1805714285714286,0.3101389851486654,0.3860952920951905,0.28919,"Llama 2 7B -> Tulu All merged with Science 2500, dare_linear",0.9
dare_linear-llama_2_7b-tulu_all_0.9-science_500_0.1,llama_2_7b,tulu_all,0.9,science_500,0.1,dare_linear,0.4157407407407407,0.3907407407407407,0.21189024390243902,0.3470087310937194,0.305,0.075,0.49878934624697335,0.5150975644495086,0.8008571428571428,0.45777233782129745,0.5243770224055351,0.14580371641130338,0.29301745635910226,0.45304,0.42987,0.51386,0.01744,0.31636,0.28732,0.0344,0.24429,0.53333,0.28937,0.28732,0.19914285714285718,0.30893830499225006,0.38010606147627823,0.28937,"Llama 2 7B -> Tulu All merged with Science 500, dare_linear",0.9
dare_linear-llama_2_7b-tulu_all_0.9-science_upsample_0.1,llama_2_7b,tulu_all,0.9,science_upsample,0.1,dare_linear,0.38240740740740736,0.3305555555555555,0.12256097560975608,0.21529298497319338,0.11,0.07,0.4222333000997009,0.44886768266628685,0.8175714285714286,0.3598531211750306,0.5535361701712153,0.15074426721800788,0.0773067331670823,0.42623,0.59976,0.58936,0.0182,0.47789,0.30663,0.39145,0.38914,0.63291,0.40147,0.39834,0.18242857142857138,0.2619326939526489,0.28788228605277516,0.40147,"Llama 2 7B -> Tulu All merged with Science Upsample, dare_linear",0.9
ties-llama_2_7b-tulu_all_0.1-science_1000_0.9,llama_2_7b,tulu_all,0.1,science_1000,0.9,ties,0.44722222222222213,0.3675925925925925,0.1655487804878049,0.24289933618446793,0.22,0.055,0.4751459905996297,0.48625551915681525,0.8782857142857143,0.41615667074663404,0.5447893993454936,0.15171320807341682,0.09339975093399751,0.43386,0.66647,0.49229,0.0,0.50641,0.32858,0.15247,0.34337,0.6749,0.37403,0.43316,0.12171428571428566,0.2853942699112408,0.3201659569683414,0.37403,"Llama 2 7B -> Tulu All merged with Science 1000, ties",0.1
ties-llama_2_7b-tulu_all_0.1-science_200_0.9,llama_2_7b,tulu_all,0.1,science_200,0.9,ties,0.412037037037037,0.38611111111111107,0.1628048780487805,0.27019420208274697,0.26,0.075,0.47870673693206095,0.49266486255519154,0.8484285714285714,0.41370869033047736,0.5582039561077088,0.15230651684031093,0.1195516811955168,0.44269,0.62419,0.62611,0.00823,0.46983,0.25839,0.08425,0.32809,0.54671,0.34872,0.32809,0.15157142857142858,0.2935920385184309,0.3329967165321221,0.34872,"Llama 2 7B -> Tulu All merged with Science 200, ties",0.1
ties-llama_2_7b-tulu_all_0.1-science_2500_0.9,llama_2_7b,tulu_all,0.1,science_2500,0.9,ties,0.4370370370370371,0.35370370370370374,0.15945121951219512,0.2675277320278453,0.205,0.055,0.4707306651474149,0.4749323458196838,0.891,0.390452876376989,0.5573929508676744,0.15155909479350954,0.10572139303482589,0.40892,0.58786,0.56618,0.0,0.56054,0.30719,0.21765,0.35528,0.70588,0.38544,0.40816,0.10899999999999999,0.27826311827479605,0.3178578318114733,0.38544,"Llama 2 7B -> Tulu All merged with Science 2500, ties",0.1
ties-llama_2_7b-tulu_all_0.1-science_500_0.9,llama_2_7b,tulu_all,0.1,science_500,0.9,ties,0.4324074074074075,0.362037037037037,0.15609756097560976,0.25660287477379523,0.19,0.075,0.47414898162654895,0.48846318188292265,0.8765714285714286,0.43084455324357407,0.5494180268715351,0.15410003525487026,0.11194029850746269,0.44718,0.63082,0.57914,0.00842,0.45788,0.31526,0.27878,0.37196,0.63273,0.38793,0.42353,0.12342857142857144,0.287360166172227,0.32109883923236193,0.38793,"Llama 2 7B -> Tulu All merged with Science 500, ties",0.1
ties-llama_2_7b-tulu_all_0.1-science_upsample_0.9,llama_2_7b,tulu_all,0.1,science_upsample,0.9,ties,0.41666666666666674,0.34722222222222227,0.1353658536585366,0.2320496604882696,0.21,0.04,0.4521435692921236,0.4585529126904999,0.84,0.4112607099143207,0.524923682955994,0.12918072513251544,0.15900621118012423,0.39038,0.57764,0.58147,0.0029,0.43749,0.31731,0.25078,0.30689,0.625,0.36169,0.36656,0.16000000000000003,0.2614791043990457,0.32075631256218734,0.36169,"Llama 2 7B -> Tulu All merged with Science Upsample, ties",0.1
ties-llama_2_7b-tulu_all_0.2-science_100_0.8,llama_2_7b,tulu_all,0.2,science_100,0.8,ties,0.42962962962962964,0.3620370370370371,0.20762195121951219,0.321098849425135,0.32,0.065,0.49181028343540806,0.5056971941318901,0.8157142857142857,0.4320685434516524,0.48861169498750195,0.14811217217811648,0.17185554171855538,0.08125,0.0,0.07427,0.0,0.30511,0.0475,0.0,0.0,0.1745,0.06542,0.03704,0.18428571428571427,0.29902759144974095,0.35492003211669954,0.06542,"Llama 2 7B -> Tulu All merged with Science 100, ties",0.2
ties-llama_2_7b-tulu_all_0.2-science_1000_0.8,llama_2_7b,tulu_all,0.2,science_1000,0.8,ties,0.43703703703703706,0.36759259259259264,0.17804878048780487,0.28158011568586966,0.28,0.05,0.4865403788634098,0.4957271044010825,0.8904285714285715,0.4394124847001224,0.5457944326349473,0.149740194590077,0.11940298507462685,0.45648,0.68207,0.59498,0.0,0.488,0.32791,0.13915,0.34136,0.71074,0.38657,0.43902,0.10957142857142854,0.28947262941210655,0.3374173578209302,0.38657,"Llama 2 7B -> Tulu All merged with Science 1000, ties",0.2
ties-llama_2_7b-tulu_all_0.2-science_200_0.8,llama_2_7b,tulu_all,0.2,science_200,0.8,ties,0.46296296296296297,0.3879629629629629,0.1878048780487805,0.3296980618867653,0.27,0.07,0.4947300954280017,0.5076912120780516,0.8198571428571428,0.4283965728274174,0.5374845074241654,0.15367075774182878,0.20698254364089774,0.35421,0.54228,0.505,0.04065,0.32669,0.29502,0.05054,0.26486,0.56,0.2986,0.29502,0.18014285714285716,0.3024701704849459,0.36379970016413343,0.2986,"Llama 2 7B -> Tulu All merged with Science 200, ties",0.2
ties-llama_2_7b-tulu_all_0.2-science_2500_0.8,llama_2_7b,tulu_all,0.2,science_2500,0.8,ties,0.45092592592592595,0.3509259259259259,0.1646341463414634,0.26526928199037997,0.26,0.065,0.4769263637658453,0.487822247543085,0.8968571428571429,0.39657282741738065,0.5513340248817618,0.15217572374402505,0.11442786069651742,0.39856,0.57614,0.55174,0.0,0.54499,0.3098,0.20779,0.35084,0.71296,0.37965,0.39856,0.10314285714285709,0.28473004851626404,0.3273248927275835,0.37965,"Llama 2 7B -> Tulu All merged with Science 2500, ties",0.2
ties-llama_2_7b-tulu_all_0.2-science_500_0.8,llama_2_7b,tulu_all,0.2,science_500,0.8,ties,0.4555555555555555,0.3916666666666667,0.16859756097560974,0.29332906578432516,0.26,0.085,0.48454636091724823,0.5014242985329725,0.8567142857142858,0.43818849449204406,0.5532874087121226,0.1522861592474318,0.18905472636815918,0.45385,0.6412,0.54639,0.02993,0.39821,0.31037,0.12395,0.33136,0.64151,0.3605,0.375,0.14328571428571424,0.3000664973259422,0.3521559157643961,0.3605,"Llama 2 7B -> Tulu All merged with Science 500, ties",0.2
ties-llama_2_7b-tulu_all_0.2-science_upsample_0.8,llama_2_7b,tulu_all,0.2,science_upsample,0.8,ties,0.39629629629629626,0.3555555555555556,0.13567073170731708,0.23856250221122227,0.2,0.035,0.4529981484119071,0.46047571571001283,0.8358571428571429,0.41615667074663404,0.5218660085103886,0.13061072928580944,0.15298507462686567,0.3899,0.57753,0.5822,0.0,0.43586,0.314,0.25094,0.31503,0.63212,0.36202,0.36129,0.16414285714285715,0.2629647413281179,0.3178759447432714,0.36202,"Llama 2 7B -> Tulu All merged with Science Upsample, ties",0.2
ties-llama_2_7b-tulu_all_0.3-science_100_0.7,llama_2_7b,tulu_all,0.3,science_100,0.7,ties,0.4472222222222222,0.362037037037037,0.21036585365853663,0.3490217684603398,0.31,0.065,0.4883207520296254,0.5086882210511323,0.814,0.4357405140758874,0.48523344618601605,0.14788623247817387,0.0951188986232791,0.08974,0.0,0.06886,0.0,0.28397,0.03852,0.00046,0.0,0.27059,0.0725,0.03852,0.18600000000000005,0.30044426087933535,0.34958220019967123,0.0725,"Llama 2 7B -> Tulu All merged with Science 100, ties",0.3
ties-llama_2_7b-tulu_all_0.3-science_1000_0.7,llama_2_7b,tulu_all,0.3,science_1000,0.7,ties,0.45,0.39722222222222237,0.18323170731707317,0.33254542312629604,0.285,0.06,0.49480131035465036,0.5078336419313488,0.8588571428571429,0.4614443084455324,0.5437056180505451,0.14866468651204717,0.19029850746268656,0.473,0.65243,0.59564,0.04132,0.40567,0.30304,0.11878,0.33333,0.696,0.37353,0.40567,0.14114285714285713,0.30079764998567343,0.3623672530728209,0.37353,"Llama 2 7B -> Tulu All merged with Science 1000, ties",0.3
ties-llama_2_7b-tulu_all_0.3-science_200_0.7,llama_2_7b,tulu_all,0.3,science_200,0.7,ties,0.44444444444444453,0.36388888888888893,0.20823170731707316,0.3396437107029495,0.31,0.065,0.49736504771400086,0.5096140150975644,0.8178571428571428,0.4394124847001224,0.5132823445362171,0.150817489262533,0.29763387297633875,0.36634,0.05093,0.15396,0.0,0.39987,0.20355,0.00402,0.03313,0.50943,0.18162,0.15396,0.18214285714285716,0.301194352610604,0.3779905952771163,0.18162,"Llama 2 7B -> Tulu All merged with Science 200, ties",0.3
ties-llama_2_7b-tulu_all_0.3-science_2500_0.7,llama_2_7b,tulu_all,0.3,science_2500,0.7,ties,0.4518518518518519,0.37407407407407406,0.17591463414634145,0.2956837534963715,0.305,0.07,0.488391966956274,0.501139438826378,0.8847142857142857,0.4479804161566707,0.5539692164406415,0.14843937763293688,0.15298507462686567,0.44275,0.62636,0.50036,0.02756,0.51492,0.32348,0.14902,0.33869,0.7,0.37469,0.3869,0.11528571428571432,0.29511782725101804,0.3513934992267987,0.37469,"Llama 2 7B -> Tulu All merged with Science 2500, ties",0.3
ties-llama_2_7b-tulu_all_0.3-science_500_0.7,llama_2_7b,tulu_all,0.3,science_500,0.7,ties,0.4259259259259259,0.3916666666666668,0.1920731707317073,0.32272706810670265,0.315,0.07,0.4957983193277311,0.5091867255376727,0.8264285714285714,0.4467564259485924,0.5458340686669536,0.152896561297306,0.2475124378109453,0.43414,0.58285,0.48241,0.05988,0.32922,0.32673,0.08351,0.29534,0.5969,0.32561,0.32771,0.1735714285714286,0.30416830829517094,0.37164070929478493,0.32561,"Llama 2 7B -> Tulu All merged with Science 500, ties",0.3
ties-llama_2_7b-tulu_all_0.3-science_upsample_0.7,llama_2_7b,tulu_all,0.3,science_upsample,0.7,ties,0.42037037037037034,0.34722222222222227,0.125,0.25500043168339626,0.225,0.025,0.4609030052699046,0.46225608887622843,0.8367142857142857,0.40269277845777235,0.5230626955410851,0.12876630068179762,0.17456359102244393,0.41369,0.56739,0.57579,0.00295,0.43553,0.31673,0.2318,0.31034,0.62887,0.35844,0.34839,0.16328571428571426,0.2584167834427461,0.32810982332883587,0.35844,"Llama 2 7B -> Tulu All merged with Science Upsample, ties",0.3
ties-llama_2_7b-tulu_all_0.4-science_100_0.6,llama_2_7b,tulu_all,0.4,science_100,0.6,ties,0.4462962962962963,0.3722222222222222,0.20670731707317072,0.3546986361444943,0.325,0.065,0.4995014955134596,0.5106110240706452,0.8182857142857143,0.4357405140758874,0.4938251075310464,0.14616688436130454,0.2531328320802005,0.19162,0.0,0.06166,0.0,0.32725,0.13,0.0,0.0,0.11348,0.08012,0.05735,0.18171428571428572,0.3018864119663313,0.37373864591945877,0.08012,"Llama 2 7B -> Tulu All merged with Science 100, ties",0.4
ties-llama_2_7b-tulu_all_0.4-science_200_0.6,llama_2_7b,tulu_all,0.4,science_200,0.6,ties,0.4537037037037037,0.37962962962962965,0.21310975609756094,0.35481005534524374,0.3,0.065,0.49529981484119073,0.5121065375302664,0.8225714285714286,0.44430844553243576,0.5167980246692886,0.15067354726841595,0.31467661691542287,0.34122,0.07655,0.28603,0.0,0.37353,0.22467,0.00465,0.06961,0.51643,0.19707,0.22467,0.17742857142857138,0.3054376680093565,0.3821281540544821,0.19707,"Llama 2 7B -> Tulu All merged with Science 200, ties",0.4
ties-llama_2_7b-tulu_all_0.4-science_1000_0.6,llama_2_7b,tulu_all,0.4,science_1000,0.6,ties,0.4342592592592593,0.4,0.1926829268292683,0.33264921856064344,0.295,0.065,0.4987181313203247,0.5091867255376727,0.8307142857142857,0.4724602203182375,0.5451046994998362,0.1492335307430622,0.2263681592039801,0.46704,0.59762,0.51276,0.05108,0.35126,0.30865,0.09732,0.30917,0.6129,0.33965,0.35126,0.16928571428571426,0.3042149847746127,0.37173067530599946,0.33965,"Llama 2 7B -> Tulu All merged with Science 1000, ties",0.4
ties-llama_2_7b-tulu_all_0.4-science_2500_0.6,llama_2_7b,tulu_all,0.4,science_2500,0.6,ties,0.4166666666666668,0.41296296296296303,0.18963414634146342,0.33909562460495024,0.28,0.075,0.49565588947443384,0.5051986896453496,0.864,0.46511627906976744,0.548329394225271,0.14391504136552347,0.2064676616915423,0.4717,0.60657,0.24365,0.04096,0.45886,0.33501,0.13054,0.3029,0.68161,0.33812,0.33501,0.136,0.3053182549934415,0.360916439466579,0.33812,"Llama 2 7B -> Tulu All merged with Science 2500, ties",0.4
ties-llama_2_7b-tulu_all_0.4-science_500_0.6,llama_2_7b,tulu_all,0.4,science_500,0.6,ties,0.461111111111111,0.3916666666666668,0.20091463414634148,0.3514536839359387,0.3,0.075,0.49529981484119073,0.5106822389972938,0.8251428571428572,0.4614443084455324,0.5409339245710921,0.15337082368563634,0.26990049751243783,0.45136,0.53835,0.50216,0.04201,0.32478,0.29271,0.06299,0.27539,0.59542,0.31334,0.29271,0.17485714285714282,0.30705276708220536,0.3818750604093057,0.31334,"Llama 2 7B -> Tulu All merged with Science 500, ties",0.4
ties-llama_2_7b-tulu_all_0.5-science_1000_0.5,llama_2_7b,tulu_all,0.5,science_1000,0.5,ties,0.4462962962962962,0.3787037037037036,0.19115853658536586,0.35444121026598563,0.305,0.065,0.49658168352086596,0.5108958837772397,0.8347142857142857,0.48225214198286415,0.5417956802692484,0.1442163230332594,0.24378109452736318,0.4755,0.58387,0.46602,0.04651,0.33496,0.3317,0.08784,0.32091,0.57025,0.32921,0.33496,0.16528571428571426,0.3001450551461347,0.3794292276435422,0.32921,"Llama 2 7B -> Tulu All merged with Science 1000, ties",0.5
ties-llama_2_7b-tulu_all_0.4-science_upsample_0.6,llama_2_7b,tulu_all,0.4,science_upsample,0.6,ties,0.4101851851851851,0.3564814814814814,0.15518292682926826,0.24659725892924564,0.215,0.035,0.4684517874946589,0.4737929069933058,0.8342857142857143,0.43084455324357407,0.5280305797686623,0.13130366962335602,0.20024875621890548,0.43161,0.59196,0.57193,0.00541,0.43413,0.31961,0.18669,0.30462,0.61376,0.35281,0.33663,0.1657142857142857,0.27092564865345287,0.3331340508193146,0.35281,"Llama 2 7B -> Tulu All merged with Science Upsample, ties",0.4
ties-llama_2_7b-tulu_all_0.5-science_100_0.5,llama_2_7b,tulu_all,0.5,science_100,0.5,ties,0.46481481481481485,0.3833333333333333,0.21189024390243902,0.3553873163761407,0.31,0.065,0.49565588947443384,0.5119641076769691,0.8191428571428572,0.4479804161566707,0.509725724239145,0.147691930625931,0.30625,0.33677,0.0,0.06842,0.0,0.17983,0.19419,0.0,0.01371,0.5446,0.14151,0.06842,0.18085714285714283,0.30530728720260686,0.38383391298979347,0.14151,"Llama 2 7B -> Tulu All merged with Science 100, ties",0.5
ties-llama_2_7b-tulu_all_0.5-science_200_0.5,llama_2_7b,tulu_all,0.5,science_200,0.5,ties,0.4703703703703704,0.38333333333333336,0.21128048780487804,0.3609805536530976,0.325,0.075,0.49736504771400086,0.5112519584104829,0.8154285714285714,0.4467564259485924,0.5278673159798078,0.1499904882677012,0.29161451814768463,0.37655,0.34015,0.4783,0.00989,0.33315,0.25966,0.01354,0.24227,0.54936,0.26539,0.27094,0.1845714285714286,0.3070180377044797,0.38806570754812286,0.26539,"Llama 2 7B -> Tulu All merged with Science 200, ties",0.5
ties-llama_2_7b-tulu_all_0.5-science_2500_0.5,llama_2_7b,tulu_all,0.5,science_2500,0.5,ties,0.4268518518518519,0.40370370370370373,0.19176829268292683,0.33567258649377507,0.28,0.075,0.49601196410767695,0.508545791197835,0.8617142857142858,0.47368421052631576,0.5468511889817905,0.14836785348592843,0.22069825436408977,0.46241,0.59632,0.02832,0.0299,0.40836,0.34393,0.10247,0.30245,0.65502,0.30742,0.34393,0.13828571428571423,0.3059885720447048,0.36475697132640184,0.30742,"Llama 2 7B -> Tulu All merged with Science 2500, ties",0.5
ties-llama_2_7b-tulu_all_0.5-science_500_0.5,llama_2_7b,tulu_all,0.5,science_500,0.5,ties,0.44814814814814813,0.3731481481481481,0.20243902439024392,0.36250025742587855,0.305,0.075,0.49700897308075775,0.5130323315766985,0.8304285714285714,0.4663402692778458,0.539441706454003,0.15445954321494615,0.261519302615193,0.44156,0.53843,0.50637,0.04389,0.3246,0.31134,0.06838,0.28293,0.59524,0.31569,0.31134,0.1695714285714286,0.30518522981778917,0.3811912606966569,0.31569,"Llama 2 7B -> Tulu All merged with Science 500, ties",0.5
ties-llama_2_7b-tulu_all_0.5-science_upsample_0.5,llama_2_7b,tulu_all,0.5,science_upsample,0.5,ties,0.4194444444444444,0.35277777777777786,0.15000000000000002,0.2757533799357782,0.26,0.035,0.48112804443811424,0.4859706594502208,0.8412857142857143,0.4614443084455324,0.530392329048811,0.12237397533382843,0.22942643391521197,0.42834,0.6192,0.55622,0.0207,0.41694,0.317,0.15297,0.34162,0.61702,0.35586,0.35948,0.1587142857142857,0.27201551200200796,0.35203790324277223,0.35586,"Llama 2 7B -> Tulu All merged with Science Upsample, ties",0.5
ties-llama_2_7b-tulu_all_0.6-science_100_0.4,llama_2_7b,tulu_all,0.6,science_100,0.4,ties,0.4712962962962962,0.39444444444444443,0.21707317073170732,0.3583754697692249,0.305,0.055,0.4969377581541091,0.5115368181170773,0.814,0.4614443084455324,0.5245966985192233,0.148769548336353,,0.37063,0.08133,0.37383,0.0,0.35816,0.24441,0.01053,0.14228,0.51163,0.21681,0.24441,0.18600000000000005,0.3063934666244432,0.4005215044549123,0.21681,"Llama 2 7B -> Tulu All merged with Science 100, ties",0.6
ties-llama_2_7b-tulu_all_0.6-science_200_0.4,llama_2_7b,tulu_all,0.6,science_200,0.4,ties,0.4564814814814816,0.3851851851851852,0.20701219512195124,0.3573559642803772,0.31,0.075,0.4987181313203247,0.5141005554764279,0.8291428571428572,0.4504283965728274,0.5356192830224354,0.15173694608855673,0.2388059701492537,0.43295,0.47662,0.49688,0.03132,0.32408,0.28916,0.04293,0.25908,0.5668,0.29508,0.28916,0.17085714285714282,0.3078559062247581,0.3772832962104803,0.29508,"Llama 2 7B -> Tulu All merged with Science 200, ties",0.6
ties-llama_2_7b-tulu_all_0.6-science_2500_0.4,llama_2_7b,tulu_all,0.6,science_2500,0.4,ties,0.44259259259259265,0.3999999999999999,0.19664634146341464,0.3487811082672519,0.3,0.08,0.49586953425437974,0.5113943882637801,0.8548571428571429,0.46511627906976744,0.5472566586029465,0.1450861317176431,0.22388059701492538,0.45961,0.59692,0.02266,0.02711,0.39271,0.34225,0.10293,0.30636,0.63717,0.30357,0.34225,0.14514285714285713,0.3074202082847696,0.3710799533680901,0.30357,"Llama 2 7B -> Tulu All merged with Science 2500, ties",0.6
ties-llama_2_7b-tulu_all_0.6-science_1000_0.4,llama_2_7b,tulu_all,0.6,science_1000,0.4,ties,0.4268518518518518,0.39629629629629626,0.1923780487804878,0.3393940406041138,0.3,0.065,0.5003560746332432,0.5122489673835636,0.8387142857142857,0.47980416156670747,0.5420231417768956,0.14653473309457168,0.22885572139303484,0.47756,0.58503,0.4388,0.04444,0.33888,0.33539,0.08402,0.30995,0.56303,0.32633,0.33888,0.16128571428571425,0.30411783548974713,0.3723213382639451,0.32633,"Llama 2 7B -> Tulu All merged with Science 1000, ties",0.6
