model_key,base_model,tulu_model,tulu_model_weight,science_model,science_model_weight,merge_method,bbh_cot,bbh_direct,codex_eval_temp_0.1,codex_eval_temp_0.8,gsm_cot,gsm_direct,mmlu_0shot,mmlu_5shot,toxigen,truthfulqa,tydiqa_goldp_1shot,tydiqa_no_context_1shot,alpaca_farm,bioasq,biored,discomat,evidence_inference,multicite,mup,qasper,scierc,scifact,mean,median,invert_toxigen,Tulu Average (Other Evals),Tulu Average (Tulu Subset),Science Average,Combo,Order
ties-llama_2_7b-tulu_all_0.6-science_500_0.4,llama_2_7b,tulu_all,0.6,science_500,0.4,ties,0.44722222222222235,0.3787037037037037,0.20182926829268294,0.35006622445741226,0.3,0.085,0.4950149551345962,0.5094003703176185,0.8308571428571428,0.46266829865361075,0.5282865093704561,0.14481898856121736,0.2793017456359102,0.4817,0.55415,0.42025,0.02455,0.32564,0.33505,0.06946,0.29254,0.59608,0.31578,0.32564,0.16914285714285715,0.3048587835321402,0.3789628515771331,0.31578,"Llama 2 7B -> Tulu All merged with Science 500, ties",0.6
ties-llama_2_7b-tulu_all_0.7-science_500_0.3,llama_2_7b,tulu_all,0.7,science_500,0.3,ties,0.4333333333333333,0.37222222222222223,0.20487804878048782,0.351897776579684,0.29,0.085,0.49515738498789347,0.5069078478849167,0.8345714285714285,0.4638922888616891,0.5350124858268246,0.1438009282282898,0.2732919254658385,0.47195,0.583,0.43478,0.03163,0.32899,0.34538,0.08453,0.30522,0.6087,0.32605,0.32899,0.16542857142857148,0.3032861491668055,0.37600172081047933,0.32605,"Llama 2 7B -> Tulu All merged with Science 500, ties",0.7
ties-llama_2_7b-tulu_all_0.8-science_500_0.2,llama_2_7b,tulu_all,0.8,science_500,0.2,ties,0.46851851851851856,0.37407407407407406,0.20518292682926828,0.35057454155751366,0.295,0.085,0.49437402079475856,0.5060532687651331,0.8455714285714285,0.4810281517747858,0.5386785388032225,0.14042539229247009,0.26990049751243783,0.43206,0.59644,0.42574,0.02624,0.33383,0.3473,0.09294,0.3002,0.60408,0.32407,0.33659,0.15442857142857147,0.3027981551210131,0.38156285504872606,0.32407,"Llama 2 7B -> Tulu All merged with Science 500, ties",0.8
ties-llama_2_7b-tulu_all_0.9-science_500_0.1,llama_2_7b,tulu_all,0.9,science_500,0.1,ties,0.4537037037037038,0.3722222222222222,0.2115853658536585,0.34411823451787965,0.305,0.085,0.4911693490955704,0.5060532687651331,0.8535714285714285,0.4834761321909425,0.5434774902435567,0.14130319207116324,0.25838509316770186,0.44742,0.62419,0.39676,0.02932,0.34307,0.3469,0.09311,0.31111,0.62447,0.33031,0.34606,0.14642857142857146,0.3037028862795517,0.37821982179349084,0.33031,"Llama 2 7B -> Tulu All merged with Science 500, ties",0.9
ties-llama_2_7b-tulu_all_0.1-science_1000_0.9,llama_2_7b,tulu_all,0.1,science_1000,0.9,ties,0.4481481481481482,0.3740740740740741,0.1701219512195122,0.26041007150366813,0.245,0.055,0.47336561743341404,0.4883207520296254,0.884,0.40758873929008566,0.5362020503339958,0.15279341375960676,0.08706467661691543,0.43173,0.66783,0.42774,0.0,0.50988,0.32851,0.15503,0.36032,0.71074,0.37589,0.42774,0.11599999999999999,0.2881051571854073,0.32172241291577847,0.37589,"Llama 2 7B -> Tulu All merged with Science 1000, ties",0.1
ties-llama_2_7b-tulu_all_0.2-science_1000_0.8,llama_2_7b,tulu_all,0.2,science_1000,0.8,ties,0.43888888888888894,0.3805555555555555,0.17621951219512194,0.2896221661371174,0.26,0.06,0.48333570716422164,0.49643925366756875,0.8891428571428571,0.43329253365973075,0.5426266508791883,0.14961098487120977,0.1432129514321295,0.46243,0.6812,0.48848,0.0,0.48898,0.32682,0.12498,0.35158,0.72428,0.37671,0.43902,0.11085714285714288,0.29321075999283747,0.33772950512730243,0.37671,"Llama 2 7B -> Tulu All merged with Science 1000, ties",0.2
ties-llama_2_7b-tulu_all_0.3-science_1000_0.7,llama_2_7b,tulu_all,0.3,science_1000,0.7,ties,0.46018518518518514,0.39537037037037026,0.18536585365853658,0.32259449377927063,0.315,0.07,0.4941603760148127,0.5042016806722689,0.8467142857142858,0.46511627906976744,0.5329415490124801,0.15199142762360274,0.17786069651741293,0.46899,0.64281,0.51859,0.04298,0.40117,0.27379,0.12262,0.31712,0.66148,0.36088,0.40117,0.15328571428571425,0.30185516883284125,0.36514303673308035,0.36088,"Llama 2 7B -> Tulu All merged with Science 1000, ties",0.3
ties-llama_2_7b-tulu_all_0.4-science_1000_0.6,llama_2_7b,tulu_all,0.4,science_1000,0.6,ties,0.4472222222222222,0.38240740740740725,0.19420731707317074,0.3359274051101809,0.295,0.075,0.49508617006124483,0.5073351374448084,0.8362857142857143,0.47368421052631576,0.5319175623813266,0.1412564254289095,0.2391033623910336,0.4385,0.59763,0.43221,0.05061,0.34554,0.30792,0.09652,0.30688,0.59922,0.32757,0.34554,0.1637142857142857,0.30125690413318407,0.37270690230082626,0.32757,"Llama 2 7B -> Tulu All merged with Science 1000, ties",0.4
ties-llama_2_7b-tulu_all_0.5-science_1000_0.5,llama_2_7b,tulu_all,0.5,science_1000,0.5,ties,0.44814814814814813,0.38518518518518513,0.19817073170731708,0.3732802631182907,0.295,0.07,0.4938755163082182,0.5082609314912405,0.8384285714285714,0.4847001223990208,0.5291467502034091,0.1419503504624745,0.2518703241895262,0.44444,0.5706,0.44596,0.03737,0.33302,0.33674,0.09226,0.3096,0.59144,0.32377,0.33302,0.1615714285714286,0.301971355056243,0.3796990691172552,0.32377,"Llama 2 7B -> Tulu All merged with Science 1000, ties",0.5
ties-llama_2_7b-tulu_all_0.6-science_1000_0.4,llama_2_7b,tulu_all,0.6,science_1000,0.4,ties,0.47314814814814815,0.39814814814814803,0.1951219512195122,0.358640057367687,0.325,0.075,0.4916678535821108,0.5081897165645919,0.8434285714285714,0.4834761321909425,0.5355031648143668,0.14227810759730283,0.25,0.42623,0.57678,0.43038,0.0418,0.33539,0.33965,0.09231,0.31393,0.59922,0.32456,0.33965,0.15657142857142858,0.3044879400156911,0.38425084808433546,0.32456,"Llama 2 7B -> Tulu All merged with Science 1000, ties",0.6
ties-llama_2_7b-tulu_all_0.7-science_1000_0.3,llama_2_7b,tulu_all,0.7,science_1000,0.3,ties,0.4481481481481481,0.39537037037037026,0.19603658536585364,0.3699563339703414,0.285,0.08,0.4940891610881641,0.5061956986184304,0.8532857142857143,0.48225214198286415,0.5360949356055161,0.1430408542860534,0.236318407960199,0.43447,0.58985,0.39865,0.04413,0.34496,0.33215,0.09159,0.31335,0.60317,0.32731,0.34496,0.14671428571428569,0.3044732012098564,0.37482167680868983,0.32731,"Llama 2 7B -> Tulu All merged with Science 1000, ties",0.7
ties-llama_2_7b-tulu_all_0.8-science_1000_0.2,llama_2_7b,tulu_all,0.8,science_1000,0.2,ties,0.45925925925925926,0.3953703703703703,0.19542682926829266,0.34390661724441834,0.3,0.08,0.4935906566016237,0.5069078478849167,0.8577142857142858,0.47613219094247244,0.5393743753766731,0.14091048685029872,0.22732919254658385,0.44245,0.60256,0.38819,0.04629,0.35248,0.33039,0.10487,0.31224,0.61789,0.33375,0.35248,0.14228571428571424,0.3042538970431325,0.3727347507820931,0.33375,"Llama 2 7B -> Tulu All merged with Science 1000, ties",0.8
ties-llama_2_7b-tulu_all_0.9-science_1000_0.1,llama_2_7b,tulu_all,0.9,science_1000,0.1,ties,0.4416666666666667,0.38518518518518513,0.19115853658536583,0.362358904215923,0.29,0.075,0.4959407491810283,0.5079048568579975,0.8705714285714286,0.4834761321909425,0.5413341405283888,0.14277644315766488,0.22236024844720498,0.44928,0.60569,0.38534,0.04781,0.36317,0.32783,0.10637,0.31437,0.63071,0.33952,0.36317,0.12942857142857145,0.3016549797740351,0.37082067658234075,0.33952,"Llama 2 7B -> Tulu All merged with Science 1000, ties",0.9
ties-llama_2_7b-tulu_all_0.1-science_2500_0.9,llama_2_7b,tulu_all,0.1,science_2500,0.9,ties,0.4194444444444445,0.3583333333333332,0.1539634146341463,0.25198937398778826,0.225,0.06,0.4651759008688221,0.47977496083179033,0.878,0.39412484700122397,0.5490683591478969,0.151623460068213,0.10585305105853053,0.36684,0.56673,0.55066,0.0,0.55911,0.30622,0.22028,0.33509,0.70485,0.3765,0.36684,0.122,0.28057835494987887,0.31658199706358825,0.3765,"Llama 2 7B -> Tulu All merged with Science 2500, ties",0.1
ties-llama_2_7b-tulu_all_0.2-science_2500_0.8,llama_2_7b,tulu_all,0.2,science_2500,0.8,ties,0.424074074074074,0.37499999999999994,0.1628048780487805,0.2697715615955441,0.255,0.07,0.4772112234724398,0.4861843042301666,0.8922857142857142,0.408812729498164,0.5422866023492321,0.15039945812193958,0.1195516811955168,0.40232,0.57043,0.54382,0.0,0.54463,0.30943,0.19963,0.34783,0.72646,0.37721,0.40232,0.10771428571428576,0.28842882410517556,0.32555276973740704,0.37721,"Llama 2 7B -> Tulu All merged with Science 2500, ties",0.2
ties-llama_2_7b-tulu_all_0.3-science_2500_0.7,llama_2_7b,tulu_all,0.3,science_2500,0.7,ties,0.4296296296296297,0.3851851851851852,0.17347560975609755,0.298473688963004,0.28,0.065,0.4846887907705455,0.5004985044865404,0.8885714285714286,0.4565483476132191,0.5402491218597787,0.1461153321311006,0.16044776119402987,0.43902,0.62386,0.51553,0.03006,0.50386,0.31893,0.13662,0.33797,0.69643,0.37123,0.39766,0.11142857142857143,0.2951288560075773,0.3451832389323473,0.37123,"Llama 2 7B -> Tulu All merged with Science 2500, ties",0.3
ties-llama_2_7b-tulu_all_0.4-science_2500_0.6,llama_2_7b,tulu_all,0.4,science_2500,0.6,ties,0.4351851851851851,0.40370370370370356,0.18932926829268293,0.3262619874650759,0.315,0.08,0.49010112519584104,0.5064805583250249,0.8678571428571429,0.46266829865361075,0.5372694738398588,0.14338496520417984,0.21170610211706106,0.44288,0.61128,0.32359,0.02775,0.44739,0.33401,0.11738,0.30901,0.68696,0.3424,0.33401,0.13214285714285712,0.30489650897510273,0.36379187869993623,0.3424,"Llama 2 7B -> Tulu All merged with Science 2500, ties",0.4
ties-llama_2_7b-tulu_all_0.5-science_2500_0.5,llama_2_7b,tulu_all,0.5,science_2500,0.5,ties,0.44537037037037025,0.38148148148148153,0.19878048780487806,0.34576684924982143,0.305,0.08,0.49266486255519154,0.5079760717846461,0.855,0.4749082007343941,0.5342162377013824,0.1418917388406335,0.22914072229140722,0.45221,0.58721,0.19096,0.01995,0.39831,0.34419,0.09584,0.3025,0.62338,0.3129,0.3416,0.14500000000000002,0.30301764194938086,0.37150840536282087,0.3129,"Llama 2 7B -> Tulu All merged with Science 2500, ties",0.5
ties-llama_2_7b-tulu_all_0.6-science_2500_0.4,llama_2_7b,tulu_all,0.6,science_2500,0.4,ties,0.44074074074074077,0.385185185185185,0.19908536585365852,0.36234491080919384,0.29,0.09,0.49537102976783937,0.5077624270047002,0.8555714285714285,0.47980416156670747,0.5297194621820578,0.14144477255226684,0.24004975124378108,0.45607,0.58732,0.26944,0.02808,0.38541,0.34448,0.09071,0.30986,0.62931,0.31901,0.34054,0.14442857142857146,0.30520669626675184,0.3728073284673614,0.31901,"Llama 2 7B -> Tulu All merged with Science 2500, ties",0.6
ties-llama_2_7b-tulu_all_0.7-science_2500_0.3,llama_2_7b,tulu_all,0.7,science_2500,0.3,ties,0.44166666666666676,0.3851851851851852,0.20182926829268294,0.33697661358501046,0.275,0.08,0.4933057968950292,0.5091867255376727,0.8592857142857143,0.4883720930232558,0.5376820850711513,0.14326431428718878,0.23163138231631383,0.44936,0.59789,0.23171,0.02335,0.3925,0.34802,0.0949,0.3082,0.61803,0.31743,0.34802,0.14071428571428568,0.30477536980673375,0.3681686154089641,0.31743,"Llama 2 7B -> Tulu All merged with Science 2500, ties",0.7
ties-llama_2_7b-tulu_all_0.8-science_2500_0.2,llama_2_7b,tulu_all,0.8,science_2500,0.2,ties,0.43703703703703706,0.4009259259259259,0.19878048780487806,0.3328364793855996,0.275,0.07,0.4922375729952998,0.5076912120780516,0.8638571428571429,0.4810281517747858,0.5381507935231931,0.14178489976647923,0.21393034825870647,0.45018,0.59388,0.18436,0.0258,0.4011,0.34684,0.10347,0.31291,0.63793,0.31849,0.34684,0.13614285714285712,0.30447895627556437,0.3632954050146849,0.31849,"Llama 2 7B -> Tulu All merged with Science 2500, ties",0.8
ties-llama_2_7b-tulu_all_0.9-science_2500_0.1,llama_2_7b,tulu_all,0.9,science_2500,0.1,ties,0.4398148148148149,0.375,0.19115853658536586,0.33889816575480697,0.28,0.075,0.4911693490955704,0.5069078478849167,0.8668571428571429,0.49326805385556916,0.538245415732927,0.13912890020770485,0.21544209215442092,0.45018,0.58967,0.15705,0.02105,0.41042,0.34528,0.10852,0.32147,0.65217,0.31881,0.34528,0.13314285714285712,0.29901718876048405,0.3662475935688708,0.31881,"Llama 2 7B -> Tulu All merged with Science 2500, ties",0.9
ties-llama_2_7b-tulu_all_0.2-science_upsample_0.8,llama_2_7b,tulu_all,0.2,science_upsample,0.8,ties,0.39999999999999997,0.3592592592592592,0.13719512195121952,0.23394903442853307,0.17,0.03,0.4542800170915824,0.4619000142429853,0.8377142857142857,0.40636474908200737,0.5144445067536149,0.12831302631772362,0.12049689440993788,0.41667,0.56879,0.56769,0.0,0.42603,0.31465,0.20807,0.28901,0.63959,0.35556,0.37342,0.16228571428571426,0.2630945726690288,0.3077276145064237,0.35556,"Llama 2 7B -> Tulu All merged with Science Upsample, ties",0.2
ties-llama_2_7b-tulu_all_0.4-science_upsample_0.6,llama_2_7b,tulu_all,0.4,science_upsample,0.6,ties,0.4268518518518518,0.37870370370370376,0.1579268292682927,0.23182055145639685,0.24,0.035,0.468807862127902,0.47357926221335994,0.8358571428571429,0.42105263157894735,0.519312593138239,0.1270753669338675,0.15900621118012423,0.41026,0.59156,0.56316,0.00281,0.43134,0.31586,0.15438,0.30208,0.63212,0.3475,0.34084,0.16414285714285715,0.27431073738876394,0.3288743198095398,0.3475,"Llama 2 7B -> Tulu All merged with Science Upsample, ties",0.4
ties-llama_2_7b-tulu_all_0.1-science_upsample_0.9,llama_2_7b,tulu_all,0.1,science_upsample,0.9,ties,0.40277777777777785,0.35555555555555557,0.14329268292682926,0.22500563036600943,0.17,0.03,0.45328300811850164,0.45997721122347246,0.8378571428571429,0.40758873929008566,0.5175915630460566,0.1269011761789513,0.13449564134495642,0.42121,0.57431,0.5658,0.0,0.4277,0.31416,0.20496,0.28992,0.63265,0.35445,0.36825,0.16214285714285714,0.2626173061847135,0.3091106521357806,0.35445,"Llama 2 7B -> Tulu All merged with Science Upsample, ties",0.1
ties-llama_2_7b-tulu_all_0.5-science_upsample_0.5,llama_2_7b,tulu_all,0.5,science_upsample,0.5,ties,0.4212962962962963,0.36666666666666675,0.15152439024390243,0.25752967394306214,0.245,0.03,0.4791340264919527,0.48504486540378866,0.8525714285714285,0.4589963280293758,0.520712810769477,0.12419488184358858,0.20149253731343283,0.44625,0.61456,0.54592,0.01458,0.41059,0.31285,0.14549,0.32088,0.625,0.35229,0.35783,0.14742857142857146,0.27374594492695586,0.341448780534021,0.35229,"Llama 2 7B -> Tulu All merged with Science Upsample, ties",0.5
ties-llama_2_7b-tulu_all_0.3-science_upsample_0.7,llama_2_7b,tulu_all,0.3,science_upsample,0.7,ties,0.4157407407407407,0.35277777777777775,0.1375,0.22959262948785716,0.195,0.03,0.45898020225039166,0.4668850591083891,0.8404285714285714,0.4112607099143207,0.5182754799742717,0.12838123979698993,0.136986301369863,0.41124,0.57553,0.56899,0.0,0.42732,0.31414,0.19085,0.30547,0.63959,0.35352,0.36593,0.1595714285714286,0.263738189298591,0.3156759365386092,0.35352,"Llama 2 7B -> Tulu All merged with Science Upsample, ties",0.3
ties-llama_2_7b-tulu_all_0.7-science_upsample_0.3,llama_2_7b,tulu_all,0.7,science_upsample,0.3,ties,0.4333333333333333,0.3990740740740742,0.1402439024390244,0.30207936743464947,0.33,0.06,0.4908132744623273,0.4996439253667569,0.8737142857142857,0.5104039167686658,0.5188215398813796,0.12237167040647652,0.29140722291407223,0.42904,0.62385,0.47919,0.03027,0.36824,0.3189,0.10559,0.31096,0.64677,0.34253,0.36824,0.12628571428571433,0.28682958294218147,0.3753930461350178,0.34253,"Llama 2 7B -> Tulu All merged with Science Upsample, ties",0.7
ties-llama_2_7b-tulu_all_0.9-science_upsample_0.1,llama_2_7b,tulu_all,0.9,science_upsample,0.1,ties,0.4361111111111111,0.36759259259259264,0.14634146341463414,0.3101380185547293,0.295,0.06,0.49145420880216495,0.5017803731662156,0.8795714285714286,0.5140758873929009,0.52644183826076,0.12307125028437639,0.3092269326683292,0.43972,0.60828,0.47231,0.02405,0.35327,0.32001,0.09094,0.30193,0.65672,0.33766,0.35327,0.12042857142857144,0.28342767543733904,0.3753595710273208,0.33766,"Llama 2 7B -> Tulu All merged with Science Upsample, ties",0.9
ties-llama_2_7b-tulu_all_0.8-science_upsample_0.2,llama_2_7b,tulu_all,0.8,science_upsample,0.2,ties,0.44629629629629625,0.3962962962962965,0.1469512195121951,0.2992541184180163,0.3,0.055,0.49252243270189433,0.4992878507335137,0.8782857142857143,0.5030599755201959,0.519851195859694,0.12440194528901002,0.30845771144278605,0.43253,0.61169,0.46956,0.02605,0.35601,0.31896,0.09562,0.30944,0.65347,0.33927,0.35601,0.12171428571428566,0.2868708604274215,0.373894501994146,0.33927,"Llama 2 7B -> Tulu All merged with Science Upsample, ties",0.8
ties-llama_2_7b-tulu_all_0.6-science_upsample_0.4,llama_2_7b,tulu_all,0.6,science_upsample,0.4,ties,0.43796296296296294,0.3722222222222222,0.16341463414634144,0.28982899792950384,0.265,0.06,0.487822247543085,0.4947300954280017,0.8574285714285714,0.47123623011015914,0.5171955848302596,0.12117684932485512,0.26433915211970077,0.45561,0.6136,0.52053,0.02828,0.39661,0.31515,0.121,0.29241,0.66,0.34998,0.38095,0.14257142857142857,0.28437898275823703,0.35949457550838754,0.34998,"Llama 2 7B -> Tulu All merged with Science Upsample, ties",0.6
slerp-llama_2_7b-tulu_all_0.1-science_100_0.9,llama_2_7b,tulu_all,0.1,science_100,0.9,slerp,0.37870370370370376,0.34629629629629627,0.13048780487804879,0.22724520250571753,0.155,0.085,0.4233727389260789,0.4535678678250961,0.7974285714285714,0.32313341493268055,0.5650965225826056,0.15592832307745386,0.07080745341614907,0.32962,0.53317,0.55757,0.01642,0.37417,0.08915,0.0,0.2845,0.52093,0.27609,0.2845,0.20257142857142862,0.2708080266503318,0.2932413080797955,0.27609,"Llama 2 7B -> Tulu All merged with Science 100, slerp",0.1
slerp-llama_2_7b-tulu_all_0.3-science_100_0.7,llama_2_7b,tulu_all,0.3,science_100,0.7,slerp,0.4166666666666666,0.3694444444444445,0.15457317073170732,0.25063488482370155,0.205,0.08,0.4612590799031477,0.48169776385130325,0.8111428571428572,0.3659730722154223,0.5643219891622858,0.15410067282458834,0.10186335403726708,0.31746,0.5837,0.53615,0.02773,0.3413,0.10789,0.0,0.2949,0.55906,0.28574,0.30827,0.18885714285714283,0.2869189692838911,0.3193220237082043,0.28574,"Llama 2 7B -> Tulu All merged with Science 100, slerp",0.3
slerp-llama_2_7b-tulu_all_0.2-science_100_0.8,llama_2_7b,tulu_all,0.2,science_100,0.8,slerp,0.40092592592592596,0.3333333333333334,0.1393292682926829,0.23827204001163826,0.15,0.08,0.44701609457342256,0.4679532830081185,0.8038571428571428,0.3598531211750306,0.566750733205161,0.15118379447572217,0.0845771144278607,0.34261,0.59224,0.56221,0.01519,0.35736,0.10159,0.0,0.28998,0.55967,0.29241,0.31621,0.19614285714285717,0.27329216035299597,0.30544223580773705,0.29241,"Llama 2 7B -> Tulu All merged with Science 100, slerp",0.2
slerp-llama_2_7b-tulu_all_0.4-science_100_0.6,llama_2_7b,tulu_all,0.4,science_100,0.6,slerp,0.42500000000000004,0.3722222222222221,0.16371951219512196,0.2849571141687732,0.195,0.08,0.46973365617433416,0.49316336704173197,0.8048571428571428,0.3769889840881273,0.5599228436978327,0.15391473752744697,0.12189054726368159,0.31336,0.57383,0.52529,0.03221,0.32879,0.11621,0.0,0.30087,0.55814,0.28315,0.31068,0.19514285714285717,0.29269720100470914,0.3285795003169508,0.28315,"Llama 2 7B -> Tulu All merged with Science 100, slerp",0.4
slerp-llama_2_7b-tulu_all_0.5-science_100_0.5,llama_2_7b,tulu_all,0.5,science_100,0.5,slerp,0.42870370370370375,0.3907407407407407,0.18170731707317073,0.30875161518237104,0.255,0.08,0.48034468024497934,0.49764990742059534,0.8067142857142857,0.408812729498164,0.5529339208991865,0.1585046837319505,0.1813664596273292,0.31555,0.6016,0.50208,0.03902,0.3183,0.13484,0.0,0.29185,0.55814,0.28375,0.30339,0.19328571428571428,0.30104209273117544,0.3511498529301809,0.28375,"Llama 2 7B -> Tulu All merged with Science 100, slerp",0.5
slerp-llama_2_7b-tulu_all_0.7-science_100_0.3,llama_2_7b,tulu_all,0.7,science_100,0.3,slerp,0.43240740740740735,0.37592592592592594,0.2021341463414634,0.3406845693383864,0.285,0.07,0.49750747756729813,0.5122489673835636,0.814,0.44920440636474906,0.5475017931681013,0.15640980586306358,0.21739130434782608,0.31163,0.55354,0.45635,0.03516,0.31244,0.24142,0.0,0.27984,0.5551,0.27806,0.27984,0.18600000000000005,0.3048279688162634,0.36946211977422105,0.27806,"Llama 2 7B -> Tulu All merged with Science 100, slerp",0.7
